4d7e3ab7c914,aws-node,[]
0c66534ef76f,kube-proxy,[]
4cbe38845926,plextrac-plextracapi-11,[]
874687d32db0,plextrac-plextracapi-10,[]
a2aedf357011,dvwa,"[('perl-modules-5.24', '5.24.1-3+deb9u4'), ('libhtml-tagset-perl', '3.20-3'), ('e2fsprogs', '1.43.4-2'), ('debconf', '1.5.61'), ('diffutils', '1:3.5-3'), ('libhogweed4:amd64', '3.3-1+b2'), ('libaprutil1:amd64', '1.5.4-3'), ('libaprutil1-dbd-sqlite3:amd64', '1.5.4-3'), ('xz-utils', '5.2.2-1.2+b1'), ('libpam-modules-bin', '1.1.8-3.6'), ('netbase', '5.4'), ('php7.0-gd', '7.0.30-0+deb9u1'), ('libjbig0:amd64', '2.1-3.1+b2'), ('liblwp-mediatypes-perl', '6.02-1'), ('libprocps6:amd64', '2:3.3.12-3+deb9u1'), ('php7.0-common', '7.0.30-0+deb9u1'), ('libpcre3:amd64', '2:8.39-3'), ('galera-3', '25.3.19-2'), ('libnghttp2-14:amd64', '1.18.1-1'), ('libuuid1:amd64', '2.29.2-1+deb9u1'), ('perl', '5.24.1-3+deb9u4'), ('php7.0-mysql', '7.0.30-0+deb9u1'), ('libedit2:amd64', '3.1-20160903-3'), ('util-linux', '2.29.2-1+deb9u1'), ('libsigsegv2:amd64', '2.10-5'), ('libaio1:amd64', '0.3.110-3'), ('mawk', '1.3.3-17+b3'), ('libwebp6:amd64', '0.5.2-1'), ('bsdutils', '1:2.29.2-1+deb9u1'), ('apache2', '2.4.25-3+deb9u5'), ('libselinux1:amd64', '2.6-3+b3'), ('sysvinit-utils', '2.88dsf-59.9'), ('libldap-common', '2.4.44+dfsg-5+deb9u2'), ('libbsd0:amd64', '0.8.3-1'), ('socat', '1.7.3.1-2+deb9u1'), ('libfontconfig1:amd64', '2.11.0-6.7+b1'), ('tar', '1.29b-1.1'), ('libmount1:amd64', '2.29.2-1+deb9u1'), ('libcgi-fast-perl', '1:2.12-1'), ('init-system-helpers', '1.48'), ('libicu57:amd64', '57.1-6+deb9u2'), ('php7.0-xml', '7.0.30-0+deb9u1'), ('libidn11:amd64', '1.33-1'), ('apache2-data', '2.4.25-3+deb9u5'), ('rename', '0.20-4'), ('libgcc1:amd64', '1:6.3.0-18+deb9u1'), ('lsb-base', '9.20161125'), ('libgmp10:amd64', '2:6.1.2+dfsg-1'), ('libkeyutils1:amd64', '1.5.9-9'), ('libncurses5:amd64', '6.0+20161126-1+deb9u2'), ('libgpm2:amd64', '1.20.4-6.2+b1'), ('libsmartcols1:amd64', '2.29.2-1+deb9u1'), ('libjpeg62-turbo:amd64', '1:1.5.1-2'), ('file', '1:5.30-1+deb9u2'), ('libdb5.3:amd64', '5.3.28-12+deb9u1'), ('libgdbm3:amd64', '1.8.3-14'), ('libldap-2.4-2:amd64', '2.4.44+dfsg-5+deb9u2'), ('libkrb5support0:amd64', '1.15-1+deb9u1'), ('libsemanage1:amd64', '2.6-2'), ('libfcgi-perl', '0.78-2'), ('libexpat1:amd64', '2.2.0-2+deb9u1'), ('php7.0-opcache', '7.0.30-0+deb9u1'), ('sgml-base', '1.29'), ('libcgi-pm-perl', '4.35-1'), ('debian-archive-keyring', '2017.5'), ('libperl5.24:amd64', '5.24.1-3+deb9u4'), ('mysql-common', '5.8+1.0.2'), ('libsqlite3-0:amd64', '3.16.2-5+deb9u1'), ('libfreetype6:amd64', '2.6.3-3.2'), ('php-mysql', '1:7.0+49'), ('libaudit-common', '1:2.6.7-2'), ('dpkg', '1.18.25'), ('coreutils', '8.26-3'), ('mariadb-client-10.1', '10.1.26-0+deb9u1'), ('rsync', '3.1.2-1+deb9u1'), ('libss2:amd64', '1.43.4-2'), ('libmnl0:amd64', '1.0.4-2'), ('libblkid1:amd64', '2.29.2-1+deb9u1'), ('ucf', '3.0036'), ('libncursesw5:amd64', '6.0+20161126-1+deb9u2'), ('findutils', '4.6.0+git+20161106-2'), ('libc-bin', '2.24-11+deb9u3'), ('libreadline5:amd64', '5.2+dfsg-3+b1'), ('libxml2:amd64', '2.9.4+dfsg1-2.2+deb9u2'), ('libtasn1-6:amd64', '4.10-1.1+deb9u1'), ('tcpd', '7.6.q-26'), ('zlib1g:amd64', '1:1.2.8.dfsg-5'), ('php', '1:7.0+49'), ('libsystemd0:amd64', '232-25+deb9u4'), ('libnettle6:amd64', '3.3-1+b2'), ('libgcrypt20:amd64', '1.7.6-2+deb9u3'), ('libudev1:amd64', '232-25+deb9u4'), ('libp11-kit0:amd64', '0.23.3-2'), ('libxslt1.1:amd64', '1.1.29-2.1'), ('libmariadbclient18:amd64', '10.1.26-0+deb9u1'), ('mariadb-server-10.1', '10.1.26-0+deb9u1'), ('libxpm4:amd64', '1:3.5.12-1'), ('libstdc++6:amd64', '6.3.0-18+deb9u1'), ('libapr1:amd64', '1.5.2-5'), ('libattr1:amd64', '1:2.4.47-2+b2'), ('tzdata', '2018e-0+deb9u1'), ('libgd3:amd64', '2.2.4-2+deb9u2'), ('libreadline7:amd64', '7.0-3'), ('libjemalloc1', '3.6.0-9.1'), ('libcap-ng0:amd64', '0.7.7-3+b1'), ('libhtml-parser-perl', '3.72-3'), ('lsof', '4.89+dfsg-0.1'), ('apache2-utils', '2.4.25-3+deb9u5'), ('fontconfig-config', '2.11.0-6.7'), ('libxcb1:amd64', '1.12-1'), ('libsasl2-modules:amd64', '2.1.27~101-g0780600+dfsg-3'), ('gcc-6-base:amd64', '6.3.0-18+deb9u1'), ('iproute2', '4.9.0-1+deb9u1'), ('multiarch-support', '2.24-11+deb9u3'), ('php-common', '1:49'), ('liblz4-1:amd64', '0.0~r131-2+b1'), ('libc6:amd64', '2.24-11+deb9u3'), ('apache2-bin', '2.4.25-3+deb9u5'), ('libacl1:amd64', '2.2.52-3+b1'), ('libgpg-error0:amd64', '1.26-2'), ('php7.0-json', '7.0.30-0+deb9u1'), ('libbz2-1.0:amd64', '1.0.6-8.1'), ('sed', '4.4-1'), ('php7.0-readline', '7.0.30-0+deb9u1'), ('openssl', '1.1.0f-3+deb9u2'), ('gzip', '1.6-5+b1'), ('libffi6:amd64', '3.2.1-6'), ('libmagic1:amd64', '1:5.30-1+deb9u2'), ('mount', '2.29.2-1+deb9u1'), ('libaprutil1-ldap:amd64', '1.5.4-3'), ('mime-support', '3.60'), ('php-gd', '1:7.0+49'), ('apt', '1.4.8'), ('php7.0', '7.0.30-0+deb9u1'), ('libapache2-mod-php7.0', '7.0.30-0+deb9u1'), ('libxdmcp6:amd64', '1:1.1.2-3'), ('libfdisk1:amd64', '2.29.2-1+deb9u1'), ('fonts-dejavu-core', '2.37-1'), ('bash', '4.4-5'), ('libssl1.0.2:amd64', '1.0.2l-2+deb9u3'), ('libhtml-template-perl', '2.95-2'), ('libencode-locale-perl', '1.05-1'), ('liblua5.2-0:amd64', '5.2.4-1.1+b2'), ('readline-common', '7.0-3'), ('libapt-pkg5.0:amd64', '1.4.8'), ('libpopt0:amd64', '1.16-10+b2'), ('libxau6:amd64', '1:1.0.8-1'), ('libpq5:amd64', '9.6.10-0+deb9u1'), ('bzip2', '1.0.6-8.1'), ('base-passwd', '3.5.43'), ('libdbi-perl', '1.636-1+b1'), ('php-xml', '1:7.0+49'), ('libpam-runtime', '1.1.8-3.6'), ('libx11-data', '2:1.6.4-3'), ('sensible-utils', '0.0.9+deb9u1'), ('mariadb-server-core-10.1', '10.1.26-0+deb9u1'), ('mariadb-server', '10.1.26-0+deb9u1'), ('libpam-modules:amd64', '1.1.8-3.6'), ('debianutils', '4.8.1.1'), ('base-files', '9.9+deb9u5'), ('passwd', '1:4.4-4.1'), ('ssl-cert', '1.0.39'), ('psmisc', '22.21-2.1+b2'), ('libdebconfclient0:amd64', '0.227'), ('debconf-utils', '1.5.61'), ('php7.0-pgsql', '7.0.30-0+deb9u1'), ('e2fslibs:amd64', '1.43.4-2'), ('libpam0g:amd64', '1.1.8-3.6'), ('ncurses-bin', '6.0+20161126-1+deb9u2'), ('grep', '2.27-2'), ('liblzma5:amd64', '5.2.2-1.2+b1'), ('libelf1:amd64', '0.168-1'), ('libtinfo5:amd64', '6.0+20161126-1+deb9u2'), ('xml-core', '0.17'), ('libhttp-date-perl', '6.02-1'), ('libtiff5:amd64', '4.0.8-2+deb9u2'), ('php-pear', '1:1.10.1+submodules+notgz-9'), ('libgssapi-krb5-2:amd64', '1.15-1+deb9u1'), ('libcomerr2:amd64', '1.43.4-2'), ('libtimedate-perl', '2.3000-2'), ('libpng16-16:amd64', '1.6.28-1'), ('liburi-perl', '1.71-1'), ('libdbd-mysql-perl', '4.041-2'), ('hostname', '3.18+b1'), ('php-pgsql', '1:7.0+49'), ('libmpfr4:amd64', '3.1.5-1'), ('libx11-6:amd64', '2:1.6.4-3'), ('gpgv', '2.1.18-8~deb9u2'), ('libio-html-perl', '1.001-1'), ('libustr-1.0-1:amd64', '1.0.4-6'), ('adduser', '3.115'), ('php7.0-cli', '7.0.30-0+deb9u1'), ('libterm-readkey-perl', '2.37-1'), ('perl-base', '5.24.1-3+deb9u4'), ('mariadb-client-core-10.1', '10.1.26-0+deb9u1'), ('libsasl2-2:amd64', '2.1.27~101-g0780600+dfsg-3'), ('libaudit1:amd64', '1:2.6.7-2'), ('inetutils-ping', '2:1.9.4-2+b1'), ('libhttp-message-perl', '6.11-1'), ('libgnutls30:amd64', '3.5.8-5+deb9u3'), ('libsemanage-common', '2.6-2'), ('procps', '2:3.3.12-3+deb9u1'), ('ncurses-base', '6.0+20161126-1+deb9u2'), ('gawk', '1:4.1.4+dfsg-1'), ('libkrb5-3:amd64', '1.15-1+deb9u1'), ('libssl1.1:amd64', '1.1.0f-3+deb9u2'), ('dash', '0.5.8-2.4'), ('libwrap0:amd64', '7.6.q-26'), ('krb5-locales', '1.15-1+deb9u1'), ('libsasl2-modules-db:amd64', '2.1.27~101-g0780600+dfsg-3'), ('libmagic-mgc', '1:5.30-1+deb9u2'), ('libk5crypto3:amd64', '1.15-1+deb9u1'), ('mariadb-common', '10.1.26-0+deb9u1'), ('libsepol1:amd64', '2.6-2'), ('login', '1:4.4-4.1')]"
bfbed36e41c7,php-redis,"[('adduser', '3.118'), ('libdatetime-timezone-perl', '1:2.23-1+2024a'), ('hostname', '3.21'), ('libx11-xcb1:amd64', '2:1.6.7-1+deb10u4'), ('libnet-ip-perl', '1.26-2'), ('libbz2-1.0:amd64', '1.0.6-9.2~deb10u2'), ('libglx-mesa0:amd64', '18.3.6-2+deb10u1'), ('libmpx2:amd64', '8.3.0-6'), ('imagemagick-6-common', '8:6.9.10.23+dfsg-2.1+deb10u7'), ('libpam-systemd:amd64', '241-7~deb10u10'), ('libdevel-caller-perl', '2.06-2+b1'), ('libcom-err2:amd64', '1.44.5-1+deb10u3'), ('libaudit1:amd64', '1:2.8.4-3'), ('libijs-0.35:amd64', '0.35-14'), ('libxkbcommon0:amd64', '0.8.2-1'), ('libxdamage1:amd64', '1:1.1.4-3+b3'), ('libfcgi-perl', '0.78-2+b3'), ('libxi6:amd64', '2:1.7.9-1'), ('libc6-dev:amd64', '2.28-10+deb10u2'), ('libgdk-pixbuf2.0-bin', '2.38.1+dfsg-1'), ('xz-utils', '5.2.4-1+deb10u1'), ('re2c', '1.1.1-1'), ('libhtml-tree-perl', '5.07-2'), ('libapparmor1:amd64', '2.13.2-10'), ('patch', '2.7.6-3+deb10u1'), ('apache2-bin', '2.4.38-3+deb10u8'), ('libmount1:amd64', '2.33.1-0.1'), ('git-cvs', '1:2.20.1-2+deb10u9'), ('mailutils', '1:3.5-4'), ('mysql-common', '5.8+1.0.5'), ('libde265-0:amd64', '1.0.11-0+deb10u6'), ('fonts-noto-mono', '20181227-1'), ('libgpm2:amd64', '1.20.7-5'), ('libxpm4:amd64', '1:3.5.12-1+deb10u2'), ('libcups2:amd64', '2.2.10-6+deb10u10'), ('tzdata', '2021a-0+deb10u8'), ('liblsan0:amd64', '8.3.0-6'), ('git-man', '1:2.20.1-2+deb10u9'), ('libotf0:amd64', '0.9.13-4'), ('libpackage-stash-perl', '0.38-1'), ('libxext6:amd64', '2:1.3.3-1+b2'), ('libnet-domain-tld-perl', '1.75-1'), ('libb-hooks-endofscope-perl', '0.24-1'), ('libsasl2-2:amd64', '2.1.27+dfsg-1+deb10u2'), ('libstdc++-8-dev:amd64', '8.3.0-6'), ('libprocps7:amd64', '2:3.3.15-2'), ('libpaper-utils', '1.1.28'), ('libacl1:amd64', '2.2.53-4'), ('dash', '0.5.10.2-5'), ('libpython2.7:amd64', '2.7.16-2+deb10u4'), ('libvariable-magic-perl', '0.62-1+b1'), ('libnet-smtp-ssl-perl', '1.04-1'), ('libllvm7:amd64', '1:7.0.1-8+deb10u2'), ('libstdc++6:amd64', '8.3.0-6'), ('g++-8', '8.3.0-6'), ('libkeyutils1:amd64', '1.6-6'), ('libatomic1:amd64', '8.3.0-6'), ('libxcb-present0:amd64', '1.13.1-2'), ('gzip', '1.9-3+deb10u1'), ('libhttp-message-perl', '6.18-1'), ('libwrap0:amd64', '7.6.q-28'), ('libdigest-hmac-perl', '1.03+dfsg-2'), ('x11-utils', '7.7+4'), ('libdconf1:amd64', '0.30.1-2'), ('libdatetime-format-strptime-perl', '1.7600-1'), ('apt', '1.8.2.3'), ('libxcursor1:amd64', '1:1.1.15-2'), ('libhogweed4:amd64', '3.4.1-1+deb10u1'), ('libss2:amd64', '1.44.5-1+deb10u3'), ('git-all', '1:2.20.1-2+deb10u9'), ('apache2-data', '2.4.38-3+deb10u8'), ('libncurses6:amd64', '6.1+20181013-2+deb10u3'), ('gsettings-desktop-schemas', '3.28.1-1'), ('unzip', '6.0-23+deb10u3'), ('debianutils', '4.8.6.1'), ('libatk-bridge2.0-0:amd64', '2.30.0-5'), ('libudev1:amd64', '241-7~deb10u8'), ('libjpeg62-turbo:amd64', '1:1.5.2-2+deb10u1'), ('libtry-tiny-perl', '0.30-1'), ('libgs9-common', '9.27~dfsg-2+deb10u9'), ('procps', '2:3.3.15-2'), ('libyaml-perl', '1.27-1'), ('libapr1:amd64', '1.6.5-1+b1'), ('libselinux1:amd64', '2.8-1+b1'), ('libnet-dns-sec-perl', '1.11-1'), ('runit-helper', '2.8.6'), ('libonig5:amd64', '6.9.1-1'), ('libxrandr2:amd64', '2:1.5.1-1'), ('sysuser-helper', '1.3.3'), ('libargon2-1:amd64', '0~20171227-0.2'), ('libwww-robotrules-perl', '6.02-1'), ('systemd', '241-7~deb10u10'), ('libthai0:amd64', '0.1.28-2'), ('libc-dev-bin', '2.28-10+deb10u2'), ('libxt6:amd64', '1:1.1.5-1+b3'), ('libxss1:amd64', '1:1.2.3-1'), ('libglvnd0:amd64', '1.1.0-1'), ('libxaw7:amd64', '2:1.0.13-1+b2'), ('libfont-afm-perl', '1.20-2'), ('libdatetime-format-iso8601-perl', '0.08-2'), ('libcryptsetup12:amd64', '2:2.1.0-5+deb10u2'), ('libnss-systemd:amd64', '241-7~deb10u10'), ('readline-common', '7.0-5'), ('lsb-base', '10.2019051400'), ('init-system-helpers', '1.56+nmu1'), ('apache2-utils', '2.4.38-3+deb10u8'), ('git-gui', '1:2.20.1-2+deb10u9'), ('sysvinit-utils', '2.93-8'), ('exim4-config', '4.92-8+deb10u9'), ('libopenjp2-7:amd64', '2.3.0-2+deb10u2'), ('libglx0:amd64', '1.1.0-1'), ('libmagickcore-6.q16-6:amd64', '8:6.9.10.23+dfsg-2.1+deb10u7'), ('libfreetype6:amd64', '2.9.1-3+deb10u3'), ('gitk', '1:2.20.1-2+deb10u9'), ('libcroco3:amd64', '0.6.12-3'), ('libxrender1:amd64', '1:0.9.10-1'), ('dconf-service', '0.30.1-2'), ('libparams-classify-perl', '0.015-1+b1'), ('libgdbm-compat4:amd64', '1.18.1-4'), ('libgl1-mesa-dri:amd64', '18.3.6-2+deb10u1'), ('libgif7:amd64', '5.1.4-3+deb10u1'), ('adwaita-icon-theme', '3.30.1-1'), ('libext2fs2:amd64', '1.44.5-1+deb10u3'), ('git-mediawiki', '1:2.20.1-2+deb10u9'), ('gpgv', '2.2.12-1+deb10u2'), ('libdb5.3:amd64', '5.3.28+dfsg1-0.5'), ('tar', '1.30+dfsg-6'), ('libclass-c3-perl', '0.34-1'), ('libmpc3:amd64', '1.1.0-1'), ('libssl1.1:amd64', '1.1.1n-0+deb10u3'), ('libsemanage-common', '2.8-2'), ('libaprutil1-ldap:amd64', '1.6.1-4'), ('bsdutils', '1:2.33.1-0.1'), ('libnet-ssleay-perl', '1.85-2+deb10u1'), ('libxcomposite1:amd64', '1:0.4.4-2'), ('cron', '3.0pl1-134+deb10u1'), ('libnghttp2-14:amd64', '1.36.0-2+deb10u1'), ('libsensors-config', '1:3.5.0-3'), ('libxft2:amd64', '2.3.2-2'), ('findutils', '4.6.0+git+20190209-2'), ('libfdisk1:amd64', '2.33.1-0.1'), ('libnuma1:amd64', '2.0.12-1'), ('libgdk-pixbuf2.0-common', '2.38.1+dfsg-1'), ('poppler-data', '0.4.9-2'), ('libxcb-shape0:amd64', '1.13.1-2'), ('libmagic1:amd64', '1:5.35-4+deb10u2'), ('libwww-perl', '6.36-2'), ('tk8.6', '8.6.9-2'), ('ncurses-bin', '6.1+20181013-2+deb10u3'), ('librest-0.7-0:amd64', '0.8.1-1'), ('libpaper1:amd64', '1.1.28'), ('libnet-dns-perl', '1.19-1'), ('mount', '2.33.1-0.1'), ('libsvn1:amd64', '1.10.4-1+deb10u3'), ('diffutils', '1:3.7-3'), ('libcap-ng0:amd64', '0.7.9-2'), ('libexception-class-perl', '1.44-1'), ('libgsasl7', '1.8.0-8+deb10u1'), ('libpadwalker-perl', '2.3-1+b1'), ('libxshmfence1:amd64', '1.3-1'), ('sensible-utils', '0.0.12'), ('libevent-2.1-6:amd64', '2.1.8-stable-4'), ('emacs-common', '1:26.1+1-3.2+deb10u6'), ('libpcre2-8-0:amd64', '10.32-5+deb10u1'), ('libgdk-pixbuf2.0-0:amd64', '2.38.1+dfsg-1'), ('libice6:amd64', '2:1.0.9-2'), ('libsub-install-perl', '0.928-1'), ('libx265-165:amd64', '2.9-4'), ('libxdmcp6:amd64', '1:1.1.2-3'), ('ncurses-base', '6.1+20181013-2+deb10u3'), ('libauthen-sasl-perl', '2.1600-1'), ('liblz4-1:amd64', '1.8.3-1+deb10u1'), ('libkmod2:amd64', '26-1'), ('sed', '4.7-1'), ('libclass-inspector-perl', '1.32-1'), ('openssl', '1.1.1n-0+deb10u3'), ('libencode-locale-perl', '1.05-1'), ('libwayland-egl1:amd64', '1.16.0-1'), ('libmailtools-perl', '2.18-1'), ('libfribidi0:amd64', '1.0.5-3.1+deb10u2'), ('cvsps', '2.1-8'), ('emacsen-common', '3.0.4'), ('libubsan1:amd64', '8.3.0-6'), ('libglapi-mesa:amd64', '18.3.6-2+deb10u1'), ('libsub-name-perl', '0.21-1+b3'), ('libfile-listing-perl', '6.04-1'), ('perl-openssl-defaults:amd64', '3'), ('cpp-8', '8.3.0-6'), ('libaprutil1:amd64', '1.6.1-4'), ('libio-socket-ssl-perl', '2.060-3'), ('libcc1-0:amd64', '8.3.0-6'), ('install-info', '6.5.0.dfsg.1-4+b1'), ('fonts-droid-fallback', '1:6.0.1r16-1.1'), ('bash', '5.0-4'), ('guile-2.2-libs:amd64', '2.2.4+1-2+deb10u1'), ('libpangoft2-1.0-0:amd64', '1.42.4-8~deb10u1'), ('libreadline7:amd64', '7.0-5'), ('libkrb5support0:amd64', '1.17-3+deb10u4'), ('git-doc', '1:2.20.1-2+deb10u9'), ('liblqr-1-0:amd64', '0.4.2-2.1'), ('debian-archive-keyring', '2019.1+deb10u1'), ('libgomp1:amd64', '8.3.0-6'), ('libproxy1v5:amd64', '0.4.15-5+deb10u1'), ('gsfonts', '1:8.11+urwcyr1.0.7~pre44-4.4'), ('libssh2-1:amd64', '1.8.0-2.1'), ('libspecio-perl', '0.43-1'), ('apache2', '2.4.38-3+deb10u8'), ('libavahi-common3:amd64', '0.7-4+deb10u3'), ('glib-networking-services', '2.58.0-2+deb10u2'), ('libdatetime-locale-perl', '1:1.23-1'), ('libcupsfilters1:amd64', '1.21.6-5+deb10u1'), ('coreutils', '8.30-3'), ('libdrm2:amd64', '2.4.97-1'), ('libparams-validationcompiler-perl', '0.30-1'), ('libsqlite3-0:amd64', '3.27.2-3+deb10u2'), ('libhttp-date-perl', '6.02-1'), ('libbinutils:amd64', '2.31.1-16'), ('binutils-common:amd64', '2.31.1-16'), ('libsodium23:amd64', '1.0.17-1'), ('libpciaccess0:amd64', '0.14-1'), ('libc-bin', '2.28-10+deb10u2'), ('libmediawiki-api-perl', '0.41-1'), ('libclass-method-modifiers-perl', '2.12-1'), ('libatk1.0-0:amd64', '2.30.0-2'), ('libpsl5:amd64', '0.20.2-2'), ('libldap-common', '2.4.47+dfsg-3+deb10u7'), ('libdrm-nouveau2:amd64', '2.4.97-1'), ('libxtst6:amd64', '2:1.2.3-1'), ('libgd3:amd64', '2.2.5-5.2+deb10u1'), ('libgdbm6:amd64', '1.18.1-4'), ('libbsd0:amd64', '0.9.1-2+deb10u1'), ('libsoup2.4-1:amd64', '2.64.2-2'), ('libattr1:amd64', '1:2.4.48-4'), ('libedit2:amd64', '3.1-20181209-1'), ('libjson-xs-perl', '3.040-1+b1'), ('emacs-gtk', '1:26.1+1-3.2+deb10u6'), ('libxinerama1:amd64', '2:1.1.4-2'), ('libaprutil1-dbd-s