4d7e3ab7c914,aws-node,[]
('libcgi-pm-perl', '4.40-1'), ('libgraphite2-3:amd64', '1.3.13-7'), ('libfontenc1:amd64', '1:1.1.3-1+b2')]"
e0454fa00251,jolly_einstein,[]
564b114669b2,plextrac-plextracapi-12,[]
76c19a9bacd3,plextrac-plextracdb-1,[]
6fcaecdd65b3,kube-proxy,[]
32e038174d9b,plextrac-plextracnginx-1,[]
01e5a1b0b4c6,redis,[]
2c1a5871680b,plextrac-postgres-1,[]
0592b5172229,follower,"[('adduser', '3.118'), ('libudev1:amd64', '241-7~deb10u4'), ('libss2:amd64', '1.44.5-1+deb10u3'), ('hostname', '3.21'), ('libblkid1:amd64', '2.33.1-0.1'), ('libidn2-0:amd64', '2.0.5-1+deb10u1'), ('ncurses-base', '6.1+20181013-2+deb10u2'), ('gpgv', '2.2.12-1+deb10u1'), ('findutils', '4.6.0+git+20190209-2'), ('libpam-modules-bin', '1.3.1-5'), ('libcom-err2:amd64', '1.44.5-1+deb10u3'), ('ncurses-bin', '6.1+20181013-2+deb10u2'), ('libfdisk1:amd64', '2.33.1-0.1'), ('libaudit1:amd64', '1:2.8.4-3'), ('debianutils', '4.8.6.1'), ('coreutils', '8.30-3'), ('gzip', '1.9-3'), ('util-linux', '2.33.1-0.1'), ('libgpg-error0:amd64', '1.35-1'), ('libapt-pkg5.0:amd64', '1.8.2.1'), ('debian-archive-keyring', '2019.1'), ('base-files', '10.3+deb10u4'), ('libsepol1:amd64', '2.8-1'), ('libgcc1:amd64', '1:8.3.0-6'), ('libpam0g:amd64', '1.3.1-5'), ('libselinux1:amd64', '2.8-1+b1'), ('libssl1.1:amd64', '1.1.1d-0+deb10u3'), ('debconf', '1.5.71'), ('libzstd1:amd64', '1.3.8+dfsg-3'), ('libsmartcols1:amd64', '2.33.1-0.1'), ('mount', '2.33.1-0.1'), ('libnettle6:amd64', '3.4.1-1'), ('diffutils', '1:3.7-3'), ('libpcre3:amd64', '2:8.39-12'), ('libcap-ng0:amd64', '0.7.9-2'), ('base-passwd', '3.5.46'), ('libsemanage1:amd64', '2.8-2'), ('libpam-modules:amd64', '1.3.1-5'), ('liblzma5:amd64', '5.2.4-1'), ('libgmp10:amd64', '2:6.1.2+dfsg-4'), ('gcc-8-base:amd64', '8.3.0-6'), ('libncursesw6:amd64', '6.1+20181013-2+deb10u2'), ('libseccomp2:amd64', '2.3.3-4'), ('libmount1:amd64', '2.33.1-0.1'), ('grep', '3.3-1'), ('mawk', '1.3.3-17+b3'), ('perl-base', '5.28.1-6'), ('libattr1:amd64', '1:2.4.48-4'), ('libdebconfclient0:amd64', '0.249'), ('libpam-runtime', '1.3.1-5'), ('lsb-base', '10.2019051400'), ('init-system-helpers', '1.56+nmu1'), ('libc6:amd64', '2.28-10'), ('libgnutls30:amd64', '3.6.7-4+deb10u4'), ('sed', '4.7-1'), ('libtinfo6:amd64', '6.1+20181013-2+deb10u2'), ('libtasn1-6:amd64', '4.13-3'), ('libaudit-common', '1:2.8.4-3'), ('sysvinit-utils', '2.93-8'), ('liblz4-1:amd64', '1.8.3-1'), ('tzdata', '2020a-0+deb10u1'), ('zlib1g:amd64', '1:1.2.11.dfsg-1'), ('libc-bin', '2.28-10'), ('libacl1:amd64', '2.2.53-4'), ('dash', '0.5.10.2-5'), ('fdisk', '2.33.1-0.1'), ('login', '1:4.5-1.1'), ('libp11-kit0:amd64', '0.23.15-2'), ('libstdc++6:amd64', '8.3.0-6'), ('libhogweed4:amd64', '3.4.1-1'), ('libext2fs2:amd64', '1.44.5-1+deb10u3'), ('libuuid1:amd64', '2.33.1-0.1'), ('libdb5.3:amd64', '5.3.28+dfsg1-0.5'), ('tar', '1.30+dfsg-6'), ('libgcrypt20:amd64', '1.8.4-5'), ('passwd', '1:4.5-1.1'), ('libbz2-1.0:amd64', '1.0.6-9.2~deb10u1'), ('libunistring2:amd64', '0.9.10-1'), ('e2fsprogs', '1.44.5-1+deb10u3'), ('libsemanage-common', '2.8-2'), ('bash', '5.0-4'), ('apt', '1.8.2.1'), ('libffi6:amd64', '3.2.1-9'), ('bsdutils', '1:2.33.1-0.1'), ('libsystemd0:amd64', '241-7~deb10u4'), ('dpkg', '1.19.7')]"
9b39b31c5d01,coredns,[]
f84e32d04739,nginx-container,[]
3d85149db2c8,aws-node,[]
363cdd1de866,aws-node,[]
d431b7a8a6c0,kube-proxy,[]
be97c8ee946d,redis-container,[]
3f493e04808e,nginx,[]
71f3369c58f5,aws-node,[]
bdfd0749517a,coredns,[]
2919ef92b09d,leader,"[('adduser', '3.118'), ('libudev1:amd64', '241-7~deb10u4'), ('libss2:amd64', '1.44.5-1+deb10u3'), ('hostname', '3.21'), ('libblkid1:amd64', '2.33.1-0.1'), ('libidn2-0:amd64', '2.0.5-1+deb10u1'), ('ncurses-base', '6.1+20181013-2+deb10u2'), ('gpgv', '2.2.12-1+deb10u1'), ('findutils', '4.6.0+git+20190209-2'), ('libpam-modules-bin', '1.3.1-5'), ('libcom-err2:amd64', '1.44.5-1+deb10u3'), ('ncurses-bin', '6.1+20181013-2+deb10u2'), ('libfdisk1:amd64', '2.33.1-0.1'), ('libaudit1:amd64', '1:2.8.4-3'), ('debianutils', '4.8.6.1'), ('coreutils', '8.30-3'), ('gzip', '1.9-3'), ('util-linux', '2.33.1-0.1'), ('libgpg-error0:amd64', '1.35-1'), ('libapt-pkg5.0:amd64', '1.8.2.1'), ('debian-archive-keyring', '2019.1'), ('base-files', '10.3+deb10u4'), ('libsepol1:amd64', '2.8-1'), ('libgcc1:amd64', '1:8.3.0-6'), ('libpam0g:amd64', '1.3.1-5'), ('libselinux1:amd64', '2.8-1+b1'), ('libssl1.1:amd64', '1.1.1d-0+deb10u3'), ('debconf', '1.5.71'), ('libzstd1:amd64', '1.3.8+dfsg-3'), ('libsmartcols1:amd64', '2.33.1-0.1'), ('mount', '2.33.1-0.1'), ('libnettle6:amd64', '3.4.1-1'), ('diffutils', '1:3.7-3'), ('libpcre3:amd64', '2:8.39-12'), ('libcap-ng0:amd64', '0.7.9-2'), ('base-passwd', '3.5.46'), ('libsemanage1:amd64', '2.8-2'), ('libpam-modules:amd64', '1.3.1-5'), ('liblzma5:amd64', '5.2.4-1'), ('libgmp10:amd64', '2:6.1.2+dfsg-4'), ('gcc-8-base:amd64', '8.3.0-6'), ('libncursesw6:amd64', '6.1+20181013-2+deb10u2'), ('libseccomp2:amd64', '2.3.3-4'), ('libmount1:amd64', '2.33.1-0.1'), ('grep', '3.3-1'), ('mawk', '1.3.3-17+b3'), ('perl-base', '5.28.1-6'), ('libattr1:amd64', '1:2.4.48-4'), ('libdebconfclient0:amd64', '0.249'), ('libpam-runtime', '1.3.1-5'), ('lsb-base', '10.2019051400'), ('init-system-helpers', '1.56+nmu1'), ('libc6:amd64', '2.28-10'), ('libgnutls30:amd64', '3.6.7-4+deb10u4'), ('sed', '4.7-1'), ('libtinfo6:amd64', '6.1+20181013-2+deb10u2'), ('libtasn1-6:amd64', '4.13-3'), ('libaudit-common', '1:2.8.4-3'), ('sysvinit-utils', '2.93-8'), ('liblz4-1:amd64', '1.8.3-1'), ('tzdata', '2020a-0+deb10u1'), ('zlib1g:amd64', '1:1.2.11.dfsg-1'), ('libc-bin', '2.28-10'), ('libacl1:amd64', '2.2.53-4'), ('dash', '0.5.10.2-5'), ('fdisk', '2.33.1-0.1'), ('login', '1:4.5-1.1'), ('libp11-kit0:amd64', '0.23.15-2'), ('libstdc++6:amd64', '8.3.0-6'), ('libhogweed4:amd64', '3.4.1-1'), ('libext2fs2:amd64', '1.44.5-1+deb10u3'), ('libuuid1:amd64', '2.33.1-0.1'), ('libdb5.3:amd64', '5.3.28+dfsg1-0.5'), ('tar', '1.30+dfsg-6'), ('libgcrypt20:amd64', '1.8.4-5'), ('passwd', '1:4.5-1.1'), ('libbz2-1.0:amd64', '1.0.6-9.2~deb10u1'), ('libunistring2:amd64', '0.9.10-1'), ('e2fsprogs', '1.44.5-1+deb10u3'), ('libsemanage-common', '2.8-2'), ('bash', '5.0-4'), ('apt', '1.8.2.1'), ('libffi6:amd64', '3.2.1-9'), ('bsdutils', '1:2.33.1-0.1'), ('libsystemd0:amd64', '241-7~deb10u4'), ('dpkg', '1.19.7')]"
e88d12c2673f,dvwa,"[('perl-modules-5.24', '5.24.1-3+deb9u4'), ('libhtml-tagset-perl', '3.20-3'), ('e2fsprogs', '1.43.4-2'), ('debconf', '1.5.61'), ('diffutils', '1:3.5-3'), ('libhogweed4:amd64', '3.3-1+b2'), ('libaprutil1:amd64', '1.5.4-3'), ('libaprutil1-dbd-sqlite3:amd64', '1.5.4-3'), ('xz-utils', '5.2.2-1.2+b1'), ('libpam-modules-bin', '1.1.8-3.6'), ('netbase', '5.4'), ('php7.0-gd', '7.0.30-0+deb9u1'), ('libjbig0:amd64', '2.1-3.1+b2'), ('liblwp-mediatypes-perl', '6.02-1'), ('libprocps6:amd64', '2:3.3.12-3+deb9u1'), ('php7.0-common', '7.0.30-0+deb9u1'), ('libpcre3:amd64', '2:8.39-3'), ('galera-3', '25.3.19-2'), ('libnghttp2-14:amd64', '1.18.1-1'), ('libuuid1:amd64', '2.29.2-1+deb9u1'), ('perl', '5.24.1-3+deb9u4'), ('php7.0-mysql', '7.0.30-0+deb9u1'), ('libedit2:amd64', '3.1-20160903-3'), ('util-linux', '2.29.2-1+deb9u1'), ('libsigsegv2:amd64', '2.10-5'), ('libaio1:amd64', '0.3.110-3'), ('mawk', '1.3.3-17+b3'), ('libwebp6:amd64', '0.5.2-1'), ('bsdutils', '1:2.29.2-1+deb9u1'), ('apache2', '2.4.25-3+deb9u5'), ('libselinux1:amd64', '2.6-3+b3'), ('sysvinit-utils', '2.88dsf-59.9'), ('libldap-common', '2.4.44+dfsg-5+deb9u2'), ('libbsd0:amd64', '0.8.3-1'), ('socat', '1.7.3.1-2+deb9u1'), ('libfontconfig1:amd64', '2.11.0-6.7+b1'), ('tar', '1.29b-1.1'), ('libmount1:amd64', '2.29.2-1+deb9u1'), ('libcgi-fast-perl', '1:2.12-1'), ('init-system-helpers', '1.48'), ('libicu57:amd64', '57.1-6+deb9u2'), ('php7.0-xml', '7.0.30-0+deb9u1'), ('libidn11:amd64', '1.33-1'), ('apache2-data', '2.4.25-3+deb9u5'), ('rename', '0.20-4'), ('libgcc1:amd64', '1:6.3.0-18+deb9u1'), ('lsb-base', '9.20161125'), ('libgmp10:amd64', '2:6.1.2+dfsg-1'), ('libkeyutils1:amd64', '1.5.9-9'), ('libncurses5:amd64', '6.0+20161126-1+deb9u2'), ('libgpm2:amd64', '1.20.4-6.2+b1'), ('libsmartcols1:amd64', '2.29.2-1+deb9u1'), ('libjpeg62-turbo:amd64', '1:1.5.1-2'), ('file', '1:5.30-1+deb9u2'), ('libdb5.3:amd64', '5.3.28-12+deb9u1'), ('libgdbm3:amd64', '1.8.3-14'), ('libldap-2.4-2:amd64', '2.4.44+dfsg-5+deb9u2'), ('libkrb5support0:amd64', '1.15-1+deb9u1'), ('libsemanage1:amd64', '2.6-2'), ('libfcgi-perl', '0.78-2'), ('libexpat1:amd64', '2.2.0-2+deb9u1'), ('php7.0-opcache', '7.0.30-0+deb9u1'), ('sgml-base', '1.29'), ('libcgi-pm-perl', '4.35-1'), ('debian-archive-keyring', '2017.5'), ('libperl5.24:amd64', '5.24.1-3+deb9u4'), ('mysql-common', '5.8+1.0.2'), ('libsqlite3-0:amd64', '3.16.2-5+deb9u1'), ('libfreetype6:amd64', '2.6.3-3.2'), ('php-mysql', '1:7.0+49'), ('libaudit-common', '1:2.6.7-2'), ('dpkg', '1.18.25'), ('coreutils', '8.26-3'), ('mariadb-client-10.1', '10.1.26-0+deb9u1'), ('rsync', '3.1.2-1+deb9u1'), ('libss2:amd64', '1.43.4-2'), ('libmnl0:amd64', '1.0.4-2'), ('libblkid1:amd64', '2.29.2-1+deb9u1'), ('ucf', '3.0036'), ('libncursesw5:amd64', '6.0+20161126-1+deb9u2'), ('findutils', '4.6.0+git+20161106-2'), ('libc-bin', '2.24-11+deb9u3'), ('libreadline5:amd64', '5.2+dfsg-3+b1'), ('libxml2:amd64', '2.9.4+dfsg1-2.2+deb9u2'), ('libtasn1-6:amd64', '4.10-1.1+deb9u1'), ('tcpd', '7.6.q-26'), ('zlib1g:amd64', '1:1.2.8.dfsg-5'), ('php', '1:7.0+49'), ('libsystemd0:amd64', '232-25+deb9u4'), ('libnettle6:amd64', '3.3-1+b2'), ('libgcrypt20:amd64', '1.7.6-2+deb9u3'), ('libudev1:amd64', '232-25+deb9u4'), ('libp11-kit0:amd64', '0.23.3-2'), ('libxslt1.1:amd64', '1.1.29-2.1'), ('libmariadbclient18:amd64', '10.1.26-0+deb9u1'), ('mariadb-server-10.1', '10.1.26-0+deb9u1'), ('libxpm4:amd64', '1:3.5.12-1'), ('libstdc++6:amd64', '6.3.0-18+deb9u1'), ('libapr1:amd64', '1.5.2-5'), ('libattr1:amd64', '1:2.4.47-2+b2'), ('tzdata', '2018e-0+deb9u1'), ('libgd3:amd64', '2.2.4-2+deb9u2'), ('libreadline7:amd64', '7.0-3'), ('libjemalloc1', '3.6.0-9.1'), ('libcap-ng0:amd64', '0.7.7-3+b1'), ('libhtml-parser-perl', '3.72-3'), ('lsof', '4.89+dfsg-0.1'), ('apache2-utils', '2.4.25-3+deb9u5'), ('fontconfig-config', '2.11.0-6.7'), ('libxcb1:amd64', '1.12-1'), ('libsasl2-modules:amd64', '2.1.27~101-g0780600+dfsg-3'), ('gcc-6-base:amd64', '6.3.0-18+deb9u1'), ('iproute2', '4.9.0-1+deb9u1'), ('multiarch-support', '2.24-11+deb9u3'), ('php-common', '1:49'), ('liblz4-1:amd64', '0.0~r131-2+b1'), ('libc6:amd64', '2.24-11+deb9u3'), ('apache2-bin', '2.4.25-3+deb9u5'), ('libacl1:amd64', '2.2.52-3+b1'), ('libgpg-error0:amd64', '1.26-2'), ('php7.0-json', '7.0.30-0+deb9u1'), ('libbz2-1.0:amd64', '1.0.6-8.1'), ('sed', '4.4-1'), ('php7.0-readline', '7.0.30-0+deb9u1'), ('openssl', '1.1.0f-3+deb9u2'), ('gzip', '1.6-5+b1'), ('libffi6:amd64', '3.2.1-6'), ('libmagic1:amd64', '1:5.30-1+deb9u2'), ('mount', '2.29.2-1+deb9u1'), ('libaprutil1-ldap:amd64', '1.5.4-3'), ('mime-support', '3.60'), ('php-gd', '1:7.0+49'), ('apt', '1.4.8'), ('php7.0', '7.0.30-0+deb9u1'), ('libapache2-mod-php7.0', '7.0.30-0+deb9u1'), ('libxdmcp6:amd64', '1:1.1.2-3'), ('libfdisk1:amd64', '2.29.2-1+deb9u1'), ('fonts-dejavu-core', '2.37-1'), ('bash', '4.4-5'), ('libssl1.0.2:amd64', '1.0.2l-2+deb9u3'), ('libhtml-template-perl', '2.95-2'), ('libencode-locale-perl', '1.05-1'), ('liblua5.2-0:amd64', '5.2.4-1.1+b2'), ('readline-common', '7.0-3'), ('libapt-pkg5.0:amd64', '1.4.8'), ('libpopt0:amd64', '1.16-10+b2'), ('libxau6:amd64', '1:1.0.8-1'), ('libpq5:amd64', '9.6.10-0+deb9u1'), ('bzip2', '1.0.6-8.1'), ('base-passwd', '3.5.43'), ('libdbi-perl', '1.636-1+b1'), ('php-xml', '1:7.0+49'), ('libpam-runtime', '1.1.8-3.6'), ('libx11-data', '2:1.6.4-3'), ('sensible-utils', '0.0.9+deb9u1'), ('mariadb-server-core-10.1', '10.1.26-0+deb9u1'), ('mariadb-server', '10.1.26-0+deb9u1'), ('libpam-modules:amd64', '1.1.8-3.6'), ('debianutils', '4.8.1.1'), ('base-files', '9.9+deb9u5'), ('passwd', '1:4.4-4.1'), ('ssl-cert', '1.0.39'), ('psmisc', '22.21-2.1+b2'), ('libdebconfclient0:amd64', '0.227'), ('debconf-utils', '1.5.61'), ('php7.0-pgsql', '7.0.30-0+deb9u1'), ('e2fslibs:amd64', '1.43.4-2'), ('libpam0g:amd64', '1.1.8-3.6'), ('ncurses-bin', '6.0+20161126-1+deb9u2'), ('grep', '2.27-2'), ('liblzma5:amd64', '5.2.2-1.2+b1'), ('libelf1:amd64', '0.168-1'), ('libtinfo5:amd64', '6.0+20161126-1+deb9u2'), ('xml-core', '0.17'), ('libhttp-date-perl', '6.02-1'), ('libtiff5:amd64', '4.0.8-2+deb9u2'), ('php-pear', '1:1.10.1+submodules+notgz-9'), ('libgssapi-krb5-2:amd64', '1.15-1+deb9u1'), ('libcomerr2:amd64', '1.43.4-2'), ('libtimedate-perl', '2.3000-2'), ('libpng16-16:amd64', '1.6.28-1'), ('liburi-perl', '1.71-1'), ('libdbd-mysql-perl', '4.041-2'), ('hostname', '3.18+b1'), ('php-pgsql', '1:7.0+49'), ('libmpfr4:amd64', '3.1.5-1'), ('libx11-6:amd64', '2:1.6.4-3'), ('gpgv', '2.1.18-8~deb9u2'), ('libio-html-perl', '1.001-1'), ('libustr-1.0-1:amd64', '1.0.4-6'), ('adduser', '3.115'), ('php7.0-cli', '7.0.30-0+deb9u1'), ('libterm-readkey-perl', '2.37-1'), ('perl-base', '5.24.1-3+deb9u4'), ('mariadb-client-core-10.1', '10.1.26-0+deb9u1'), ('libsasl2-2:amd64', '2.1.27~101-g0780600+dfsg-3'), ('libaudit1:amd64', '1:2.6.7-2'), ('inetutils-ping', '2:1.9.4-2+b1'), ('libhttp-message-perl', '6.11-1'), ('libgnutls30:amd64', '3.5.8-5+deb9u3'), ('libsemanage-common', '2.6-2'), ('procps', '2:3.3.12-3+deb9u1'), ('ncurses-base', '6.0+20161126-1+deb9u2'), ('gawk', '1:4.1.4+dfsg-1'), ('libkrb5-3:amd64', '1.15-1+deb9u1'), ('libssl1.1:amd64', '1.1.0f-3+deb9u2'), ('dash', '0.5.8-2.4'), ('libwrap0:amd64', '7.6.q-26'), ('krb5-locales', '1.15-1+deb9u1'), ('libsasl2-modules-db:amd64', '2.1.27~101-g0780600+dfsg-3'), ('libmagic-mgc', '1:5.30-1+deb9u2'), ('libk5crypto3:amd64', '1.15-1+deb9u1'), ('mariadb-common', '10.1.26-0+deb9u1'), ('libsepol1:amd64', '2.6-2'), ('login', '1:4.4-4.1')]"
fee4a2687722,nginx,[]
f553d5f3c5df,kube-proxy,[]
7e0feb94352d,nginx,"[('libabsl20220623:amd64', '20220623.1-1'), ('libde265-0:amd64', '1.0.11-1+deb12u1'), ('ncurses-bin', '6.4-4'), ('libzstd1:amd64', '1.5.4+dfsg2-5'), ('libcom-err2:amd64', '1.47.0-2'), ('libgcrypt20:amd64', '1.10.1-3'), ('libxml2:amd64', '2.9.14+dfsg-1.3~deb12u1'), ('libsasl2-2:amd64', '2.1.28+dfsg-10'), ('libnuma1:amd64', '2.0.16-1'), ('fontconfig-config', '2.14.1-4'), ('gpgv', '2.2.40-1.1'), ('libgeoip1:amd64', '1.6.12-10'), ('findutils', '4.9.0-4'), ('liblzma5:amd64', '5.4.1-0.2'), ('libxcb1:amd64', '1.15-1'), ('libfontconfig1:amd64', '2.14.1-4'), ('libjbig0:amd64', '2.1-6.1'), ('libgssapi-krb5-2:amd64', '1.20.1-2+deb12u1'), ('e2fsprogs', '1.47.0-2'), ('libhogweed6:amd64', '3.8.1-2'), ('libssl3:amd64', '3.0.11-1~deb12u2'), ('libavif15:amd64', '0.11.1-1'), ('tar', '1.34+dfsg-1.2'), ('ncurses-base', '6.4-4'), ('libsvtav1enc1:amd64', '1.4.1+dfsg-1'), ('logsave', '1.47.0-2'), ('liblerc4:amd64', '4.0.0+ds-2'), ('tzdata', '2023c-5+deb12u1'), ('util-linux', '2.38.1-5+b1'), ('libedit2:amd64', '3.1-20221030-2'), ('libsemanage-common', '3.4-1'), ('libsystemd0:amd64', '252.19-1~deb12u1'), ('libaudit-common', '1:3.0.9-1'), ('mount', '2.38.1-5+b1'), ('libpcre2-8-0:amd64', '10.42-1'), ('libuuid1:amd64', '2.38.1-5+b1'), ('bash', '5.2.15-2+b2'), ('init-system-helpers', '1.65.2'), ('libxdmcp6:amd64', '1:1.1.2-3'), ('sed', '4.9-1'), ('passwd', '1:4.13+dfsg1-1+b1'), ('libtinfo6:amd64', '6.4-4'), ('liblz4-1:amd64', '1.9.4-1'), ('openssl', '3.0.11-1~deb12u2'), ('libsemanage2:amd64', '3.4-1+b5'), ('libcrypt1:amd64', '1:4.4.33-2'), ('libcap-ng0:amd64', '0.8.3-1+b3'), ('libtiff6:amd64', '4.5.0-6+deb12u1'), ('libgd3:amd64', '2.3.3-9'), ('bsdutils', '1:2.38.1-5+b1'), ('libudev1:amd64', '252.19-1~deb12u1'), ('libxpm4:amd64', '1:3.5.12-1.1+deb12u1'), ('debian-archive-keyring', '2023.3+deb12u1'), ('util-linux-extra', '2.38.1-5+b1'), ('libxslt1.1:amd64', '1.1.35-1'), ('libdeflate0:amd64', '1.14-1'), ('libldap-2.5-0:amd64', '2.5.13+dfsg-5'), ('libffi8:amd64', '3.4.4-1'), ('hostname', '3.23+nmu1'), ('libxxhash0:amd64', '0.8.1-1'), ('libkrb5support0:amd64', '1.20.1-2+deb12u1'), ('apt', '2.6.1'), ('libsepol2:amd64', '3.4-2.1'), ('libnghttp2-14:amd64', '1.52.0-1+deb12u1'), ('curl', '7.88.1-10+deb12u4'), ('libpng16-16:amd64', '1.6.39-2'), ('libacl1:amd64', '2.3.1-3'), ('libjpeg62-turbo:amd64', '1:2.1.5-2'), ('libattr1:amd64', '1:2.5.1-4'), ('base-passwd', '3.6.1'), ('ca-certificates', '20230311'), ('diffutils', '1:3.8-4'), ('libpam-modules-bin', '1.5.2-6+deb12u1'), ('coreutils', '9.1-1'), ('perl-base', '5.36.0-7+deb12u1'), ('libaom3:amd64', '3.6.0-1'), ('debconf', '1.5.82'), ('librav1e0:amd64', '0.5.1-6'), ('debianutils', '5.7-0.5~deb12u1'), ('libss2:amd64', '1.47.0-2'), ('libext2fs2:amd64', '1.47.0-2'), ('nginx', '1.25.3-1~bookworm'), ('libyuv0:amd64', '0.0~git20230123.b2528b0-1'), ('login', '1:4.13+dfsg1-1+b1'), ('gcc-12-base:amd64', '12.2.0-14'), ('dash', '0.5.12-2'), ('libkeyutils1:amd64', '1.6.3-2'), ('gettext-base', '0.21-12'), ('librtmp1:amd64', '2.4+20151223.gitfa8646d.1-2+b2'), ('libseccomp2:amd64', '2.5.4-1+b3'), ('libssh2-1:amd64', '1.10.0-3+b1'), ('libx265-199:amd64', '3.5-2+b1'), ('libexpat1:amd64', '2.5.0-1'), ('libc-bin', '2.36-9+deb12u3'), ('libpam-modules:amd64', '1.5.2-6+deb12u1'), ('libblkid1:amd64', '2.38.1-5+b1'), ('usr-is-merged', '35'), ('libdav1d6:amd64', '1.0.0-2'), ('libgmp10:amd64', '2:6.2.1+dfsg1-1.1'), ('libunistring2:amd64', '1.0-2'), ('fonts-dejavu-core', '2.37-6'), ('libmount1:amd64', '2.38.1-5+b1'), ('nginx-module-geoip', '1.25.3-1~bookworm'), ('adduser', '3.134'), ('libpam-runtime', '1.5.2-6+deb12u1'), ('libdb5.3:amd64', '5.3.28+dfsg2-1'), ('libpam0g:amd64', '1.5.2-6+deb12u1'), ('sysvinit-utils', '3.06-4'), ('libbsd0:amd64', '0.11.7-2'), ('libbz2-1.0:amd64', '1.0.8-5+b1'), ('base-files', '12.4+deb12u4'), ('mawk', '1.3.4.20200120-3.1'), ('libtasn1-6:amd64', '4.19.0-2'), ('libnettle8:amd64', '3.8.1-2'), ('gzip', '1.12-1'), ('libstdc++6:amd64', '12.2.0-14'), ('nginx-module-xslt', '1.25.3-1~bookworm'), ('libicu72:amd64', '72.1-3'), ('libsmartcols1:amd64', '2.38.1-5+b1'), ('nginx-module-njs', '1.25.3+0.8.2-1~bookworm'), ('libkrb5-3:amd64', '1.20.1-2+deb12u1'), ('libfreetype6:amd64', '2.12.1+dfsg-5'), ('libgpg-error0:amd64', '1.46-1'), ('libxau6:amd64', '1:1.0.9-1'), ('zlib1g:amd64', '1:1.2.13.dfsg-1'), ('libheif1:amd64', '1.15.1-1'), ('libx11-data', '2:1.8.4-2+deb12u2'), ('libp11-kit0:amd64', '0.24.1-2'), ('libidn2-0:amd64', '2.3.3-1+b1'), ('libapt-pkg6.0:amd64', '2.6.1'), ('libcap2:amd64', '1:2.66-4'), ('libsasl2-modules-db:amd64', '2.1.28+dfsg-10'), ('grep', '3.8-5'), ('libwebp7:amd64', '1.2.4-0.2+deb12u1'), ('libgnutls30:amd64', '3.7.9-2+deb12u1'), ('dpkg', '1.21.22'), ('libpsl5:amd64', '0.21.2-1'), ('libgcc-s1:amd64', '12.2.0-14'), ('libx11-6:amd64', '2:1.8.4-2+deb12u2'), ('libcurl4:amd64', '7.88.1-10+deb12u4'), ('libdebconfclient0:amd64', '0.270'), ('nginx-module-image-filter', '1.25.3-1~bookworm'), ('libc6:amd64', '2.36-9+deb12u3'), ('libgav1-1:amd64', '0.18.0-1+b1'), ('libaudit1:amd64', '1:3.0.9-1'), ('libselinux1:amd64', '3.4-1+b6'), ('libmd0:amd64', '1.0.4-2'), ('libbrotli1:amd64', '1.0.9-2+b6'), ('libk5crypto3:amd64', '1.20.1-2+deb12u1')]"
dd8eccf5a2e1,nginx,[]
